order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,feedback_date,rating,feedback_text,would_recommend,issue_category,total_cost,delivery_delay_days,is_delayed,cost_per_km,traffic_delay_hours,priority_encoded
ORD000001,2025-10-09,Individual,Express,Industrial,238.73,Kolkata,Hyderabad,Unknown,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,387.86,Kolkata-Hyderabad,152.59,23.02,122.08,21.0,Unknown,151.36,110.31,53.0,32.17,37.46,43.77,30.38,,4.0,Unknown,Unknown,Unknown,458.45,1.0,1,3.0044563863949145,0.35,3
ORD000002,2025-09-29,SMB,Express,Industrial,17.01,Hyderabad,Kolkata,Unknown,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Minor_Damage,1.0,430.19,Hyderabad-Kolkata,362.05,43.98,289.64,33.0,Unknown,157.32,146.2,51.61,28.54,21.74,48.64,38.74,2025-10-03,1.0,"Great service, very fast delivery!",Yes,Timing,492.79,1.0,1,1.3611103438751553,0.55,3
ORD000003,2025-09-15,SMB,Economy,Industrial,3024.95,Mumbai,Pune,Unknown,SpeedyLogistics,10.0,15.0,Severely-Delayed,Minor_Damage,3.0,1039.19,Mumbai-Pune,519.74,65.75,415.79,2.0,Unknown,322.61,319.74,128.03,58.13,102.91,92.06,55.45,2025-09-30,3.0,"Perfect condition, thank you",No,Timing,1078.93,5.0,1,2.0759033362835266,0.03333333333333333,1
ORD000004,2025-10-13,Individual,Economy,Fashion,56.74,Hyderabad,Ahmedabad,Unknown,QuickShip,5.0,5.0,On-Time,Perfect,5.0,599.01,Hyderabad-Ahmedabad,540.87,61.85,432.7,112.0,Unknown,215.33,194.01,60.87,49.68,45.89,50.4,35.12,,4.0,Unknown,Unknown,Unknown,651.3,0.0,0,1.204171057740307,1.8666666666666667,1
ORD000005,2025-09-08,SMB,Standard,Fashion,19148.65,Chennai,Mumbai,Unknown,SpeedyLogistics,4.0,5.0,Slightly-Delayed,Perfect,3.0,537.9,Chennai-Mumbai,1251.56,147.54,1001.25,10.0,Unknown,191.92,150.42,79.03,48.92,53.35,48.62,52.98,,4.0,Unknown,Unknown,Unknown,625.24,1.0,1,0.49956853846399696,0.16666666666666666,2
ORD000006,2025-09-21,Individual,Express,Food & Beverage,158.22,Chennai,Dubai,Unknown,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,4.0,378.99,Chennai-Dubai,3041.83,365.82,0.0,0.0,Unknown,130.04,107.92,38.85,19.95,32.06,37.26,23.24,,4.0,Unknown,Unknown,Unknown,389.32,1.0,1,0.1279887436181509,0.0,3
ORD000007,2025-10-09,Individual,Standard,Electronics,736.82,Pune,Bangalore,Unknown,QuickShip,3.0,3.0,On-Time,Perfect,4.0,439.72,Pune-Bangalore,854.87,103.85,683.9,10.0,Unknown,158.91,121.05,56.67,29.88,40.09,49.61,32.48,2025-10-12,4.0,"Delayed by 3 days, not acceptable",Yes,Timing,488.69000000000005,0.0,0,0.5716541696398283,0.16666666666666666,2
ORD000008,2025-09-19,Enterprise,Standard,Industrial,4771.54,Chennai,Kolkata,Unknown,GlobalTransit,5.0,10.0,Severely-Delayed,Perfect,2.0,836.35,Chennai-Kolkata,1430.06,173.95,1144.05,81.0,Unknown,280.25,239.41,117.33,55.54,50.56,69.74,61.33,,4.0,Unknown,Unknown,Unknown,874.16,5.0,1,0.6112750513964449,1.35,2
ORD000009,2025-09-23,SMB,Express,Books,3711.35,Delhi,Hong Kong,Unknown,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,414.8,Delhi-Hong Kong,3708.13,446.18,0.0,0.0,Unknown,144.44,138.58,46.07,28.64,37.51,46.85,28.72,2025-09-25,5.0,Wrong item delivered,Yes,Service,470.80999999999995,0.0,0,0.12696696178397196,0.0,3
ORD000010,2025-09-11,SMB,Standard,Electronics,7936.32,Hyderabad,Mumbai,Hazmat,GlobalTransit,4.0,9.0,Severely-Delayed,Minor_Damage,3.0,891.65,Hyderabad-Mumbai,771.73,88.0,617.39,16.0,Light_Rain,308.43,249.95,130.74,49.87,86.21,95.72,68.28,,4.0,Unknown,Unknown,Unknown,989.2,5.0,1,1.281795446594016,0.26666666666666666,2
ORD000011,2025-09-11,Enterprise,Standard,Books,41.07,Delhi,Bangkok,Unknown,EcoDeliver,3.0,4.0,Slightly-Delayed,Perfect,3.0,319.8,Delhi-Bangkok,4720.83,562.82,0.0,0.0,Unknown,96.98,95.16,38.5,18.57,26.49,38.01,24.98,2025-09-16,3.0,"Perfect condition, thank you",No,Timing,338.69,1.0,1,0.07174373997792761,0.0,2
ORD000012,2025-09-24,Enterprise,Standard,Electronics,73.42,Mumbai,Hong Kong,Unknown,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,583.33,Mumbai-Hong Kong,3797.36,454.22,0.0,0.0,Unknown,216.69,149.83,70.51,32.56,47.04,68.56,48.47,,4.0,Unknown,Unknown,Unknown,633.6600000000001,0.0,0,0.16686856131628292,0.0,2
ORD000013,2025-10-06,SMB,Standard,Food & Beverage,566.23,Hyderabad,Bangalore,Unknown,QuickShip,3.0,3.0,On-Time,Perfect,4.0,587.57,Hyderabad-Bangalore,164.57,22.21,131.65,102.0,Unknown,180.78,167.73,74.93,41.22,53.87,66.15,47.35,2025-10-13,4.0,Wrong item delivered,Yes,Timing,632.03,0.0,0,3.840493407060825,1.7,2
ORD000014,2025-10-10,SMB,Express,Industrial,1421.72,Delhi,Bangalore,Unknown,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,313.96,Delhi-Bangalore,1450.16,171.78,1160.13,45.0,Unknown,105.91,86.51,33.06,21.27,22.18,33.6,26.03,2025-10-16,5.0,Package arrived damaged,Yes,Service,328.56000000000006,0.0,0,0.22656810283003256,0.75,3
ORD000015,2025-09-24,Enterprise,Standard,Industrial,396.69,Kolkata,Delhi,Hazmat,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,435.14,Kolkata-Delhi,1748.33,214.29,1398.67,25.0,Fog,133.59,125.98,47.47,25.17,39.76,35.54,30.88,2025-09-27,5.0,Poor customer service response,Yes,Unknown,438.39,0.0,0,0.2507478565259419,0.4166666666666667,2
ORD000016,2025-09-03,Enterprise,Standard,Healthcare,34.57,Delhi,Mumbai,Fragile,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,425.42,Delhi-Mumbai,921.79,114.25,737.43,54.0,Unknown,134.78,143.76,54.39,26.19,31.96,46.48,41.65,,4.0,Unknown,Unknown,Unknown,479.2099999999999,0.0,0,0.5198689506286681,0.9,2
ORD000017,2025-09-22,Individual,Standard,Books,849.69,Hyderabad,Singapore,Unknown,GlobalTransit,5.0,5.0,On-Time,Perfect,4.0,437.4,Hyderabad-Singapore,2857.35,339.91,0.0,0.0,Light_Rain,140.86,148.11,64.17,41.91,35.77,46.01,30.69,,4.0,Unknown,Unknown,Unknown,507.52000000000004,0.0,0,0.17761912261361054,0.0,2
ORD000018,2025-09-02,Enterprise,Economy,Electronics,301.46,Mumbai,Chennai,Fragile,EcoDeliver,7.0,8.0,Slightly-Delayed,Perfect,3.0,658.72,Mumbai-Chennai,757.12,90.97,605.7,114.0,Unknown,247.18,199.68,88.18,47.05,57.03,74.42,37.76,,4.0,Unknown,Unknown,Unknown,751.2999999999998,1.0,1,0.9923129754860522,1.9,1
ORD000019,2025-09-24,Enterprise,Standard,Electronics,296.08,Ahmedabad,Bangalore,Hazmat,GlobalTransit,5.0,6.0,Slightly-Delayed,Wrong_Item,1.0,417.76,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81.0,Unknown,160.12,127.01,59.42,29.9,28.81,48.71,26.13,2025-09-30,1.0,"Delayed by 3 days, not acceptable",No,Timing,480.09999999999997,1.0,1,0.3055081833685443,1.35,2
ORD000020,2025-10-14,SMB,Express,Fashion,13.24,Kolkata,Pune,Temperature_Controlled,QuickShip,2.0,2.0,On-Time,Perfect,5.0,311.13,Kolkata-Pune,1123.6,135.75,898.88,6.0,Fog,119.6,92.84,39.11,20.36,24.47,28.94,16.17,2025-10-20,5.0,Driver was very professional,Yes,Unknown,341.49,0.0,0,0.3039248843004628,0.1,3
ORD000021,2025-09-30,Individual,Express,Healthcare,1334.39,Mumbai,Singapore,Fragile,QuickShip,2.0,2.0,On-Time,Perfect,5.0,526.67,Mumbai-Singapore,2601.42,308.26,0.0,0.0,Heavy_Rain,172.33,132.0,78.43,51.77,36.74,57.48,35.44,2025-10-03,5.0,Excellent packaging,No,Quality,564.19,0.0,0,0.21687770525328476,0.0,3
ORD000022,2025-10-08,Enterprise,Standard,Home Goods,501.6,Bangalore,Dubai,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,363.82,Bangalore-Dubai,3317.45,401.56,0.0,0.0,Heavy_Rain,133.56,120.26,53.6,25.47,32.44,32.98,36.21,2025-10-14,5.0,Poor customer service response,Yes,Unknown,434.52,0.0,0,0.13098012027310132,0.0,2
ORD000023,2025-09-02,SMB,Express,Home Goods,5959.53,Ahmedabad,Dubai,Unknown,EcoDeliver,1.0,3.0,Slightly-Delayed,Perfect,4.0,577.28,Ahmedabad-Dubai,2187.37,266.32,0.0,0.0,Unknown,174.67,179.16,76.76,48.72,32.34,67.85,34.09,2025-09-05,4.0,Driver was very professional,Yes,Unknown,613.59,2.0,1,0.28051495631740403,0.0,3
ORD000024,2025-09-21,Individual,Standard,Fashion,360.77,Bangalore,Kolkata,Unknown,ReliableExpress,5.0,6.0,Slightly-Delayed,Perfect,3.0,612.64,Bangalore-Kolkata,967.74,117.39,774.19,30.0,Light_Rain,221.94,166.8,70.67,47.37,43.41,52.94,35.87,,4.0,Unknown,Unknown,Unknown,639.0000000000001,1.0,1,0.6603013206026414,0.5,2
ORD000025,2025-10-03,Enterprise,Economy,Fashion,943.42,Mumbai,Hyderabad,Unknown,QuickShip,10.0,10.0,On-Time,Perfect,5.0,951.95,Mumbai-Hyderabad,1396.41,171.86,1117.13,85.0,Light_Rain,325.39,310.08,137.94,51.6,66.31,79.97,48.39,2025-10-17,5.0,Late delivery but good quality,No,Quality,1019.6800000000002,0.0,0,0.7302153379021922,1.4166666666666667,1
ORD000026,2025-09-12,Individual,Standard,Fashion,1404.91,Bangalore,Delhi,Unknown,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,629.91,Bangalore-Delhi,1277.31,149.62,1021.84,20.0,Unknown,230.66,195.43,68.13,38.86,32.24,71.43,62.19,2025-09-20,3.0,Late delivery but good quality,Yes,Service,698.94,1.0,1,0.5471968433661367,0.3333333333333333,2
ORD000027,2025-09-22,SMB,Standard,Books,29.39,Bangalore,Bangkok,Unknown,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,361.87,Bangalore-Bangkok,4413.31,527.38,0.0,0.0,Unknown,113.46,98.84,51.9,34.86,25.69,29.68,18.81,,4.0,Unknown,Unknown,Unknown,373.24,0.0,0,0.08457144410884347,0.0,2
ORD000028,2025-10-14,SMB,Standard,Books,20435.93,Kolkata,Dubai,Unknown,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,620.17,Kolkata-Dubai,4872.34,579.77,0.0,0.0,Fog,221.65,179.41,62.91,49.09,31.36,69.15,40.51,,4.0,Unknown,Unknown,Unknown,654.08,0.0,0,0.13424350517410527,0.0,2
ORD000029,2025-09-25,SMB,Standard,Food & Beverage,211.41,Chennai,Singapore,Unknown,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,267.94,Chennai-Singapore,4030.46,486.94,0.0,0.0,Unknown,81.46,82.75,32.12,26.44,20.69,24.39,22.9,,4.0,Unknown,Unknown,Unknown,290.74999999999994,0.0,0,0.07213816785180846,0.0,2
ORD000030,2025-10-19,SMB,Standard,Food & Beverage,847.13,Delhi,Chennai,Fragile,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,530.24,Delhi-Chennai,124.34,17.3,99.47,24.0,Unknown,173.47,180.51,62.96,41.09,27.85,51.46,48.58,2025-10-28,5.0,Wrong item delivered,Yes,Other,585.9200000000001,0.0,0,4.712240630529195,0.4,2
ORD000031,2025-09-27,Enterprise,Economy,Fashion,1054.55,Mumbai,Bangkok,Temperature_Controlled,QuickShip,7.0,8.0,Slightly-Delayed,Perfect,3.0,871.77,Mumbai-Bangkok,2207.09,259.91,0.0,0.0,Heavy_Rain,331.77,237.5,97.03,79.21,84.14,73.07,63.21,2025-10-07,3.0,Poor customer service response,Yes,Unknown,965.9300000000001,1.0,1,0.43764866860889223,0.0,1
ORD000032,2025-10-12,Individual,Standard,Healthcare,118.85,Chennai,Dubai,Unknown,ReliableExpress,3.0,5.0,Slightly-Delayed,Perfect,3.0,416.08,Chennai-Dubai,4465.78,538.99,0.0,0.0,Heavy_Rain,138.86,140.25,43.35,25.2,36.46,34.14,31.05,2025-10-21,3.0,"Great service, very fast delivery!",No,Service,449.31,2.0,1,0.10061176323061145,0.0,2
ORD000033,2025-09-28,SMB,Economy,Electronics,6441.2,Delhi,Chennai,Unknown,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,505.95,Delhi-Chennai,1290.06,150.85,1032.05,22.0,Unknown,174.15,143.41,60.58,38.7,29.38,52.05,45.67,,4.0,Unknown,Unknown,Unknown,543.9399999999999,0.0,0,0.4216393035982822,0.36666666666666664,1
ORD000034,2025-09-16,Enterprise,Economy,Books,601.2,Mumbai,Dubai,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,791.94,Mumbai-Dubai,2232.95,267.03,0.0,0.0,Unknown,297.78,210.17,85.1,50.22,53.89,76.29,66.51,2025-09-27,3.0,Driver was very professional,Yes,Unknown,839.9599999999999,1.0,1,0.37616605835329947,0.0,1
ORD000035,2025-09-15,Enterprise,Express,Healthcare,292.89,Pune,Delhi,Unknown,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,602.9,Pune-Delhi,212.22,23.95,169.77,2.0,Unknown,184.29,152.82,72.1,51.16,35.98,63.7,37.98,,4.0,Unknown,Unknown,Unknown,598.0300000000001,1.0,1,2.817971915936293,0.03333333333333333,3
ORD000036,2025-10-17,SMB,Express,Industrial,496.59,Chennai,Hong Kong,Fragile,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,518.38,Chennai-Hong Kong,3731.12,449.71,0.0,0.0,Unknown,201.45,176.03,59.54,31.88,36.58,46.46,43.35,,4.0,Unknown,Unknown,Unknown,595.2900000000001,1.0,1,0.15954726730847577,0.0,3
ORD000037,2025-10-14,SMB,Express,Books,1269.5,Chennai,Dubai,Unknown,QuickShip,1.0,1.0,On-Time,Minor_Damage,4.0,253.27,Chennai-Dubai,2302.82,280.03,0.0,0.0,Unknown,96.9,80.36,35.77,17.69,14.64,27.74,17.23,,4.0,Unknown,Unknown,Unknown,290.33000000000004,0.0,0,0.12607585482147976,0.0,3
ORD000038,2025-09-03,Enterprise,Express,Books,410.02,Hyderabad,Singapore,Unknown,SpeedyLogistics,1.0,6.0,Severely-Delayed,Perfect,1.0,669.84,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,Unknown,245.92,185.59,69.7,66.74,38.72,80.07,66.22,2025-09-11,1.0,Poor customer service response,Yes,Timing,752.96,5.0,1,0.32194425322495823,0.0,3
ORD000039,2025-10-07,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,GlobalTransit,2.0,3.0,Slightly-Delayed,Perfect,3.0,368.69,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,139.87,116.48,47.52,34.4,23.77,36.39,29.85,,4.0,Unknown,Unknown,Unknown,428.28,1.0,1,0.1246892086247154,0.0,3
ORD000040,2025-09-07,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,Unknown,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,637.37,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,Unknown,217.42,186.59,74.26,49.85,58.98,56.13,61.65,2025-09-12,5.0,"Perfect condition, thank you",No,Quality,704.88,0.0,0,0.5713776192599197,0.55,2
ORD000041,2025-09-21,SMB,Express,Electronics,131.37,Bangalore,Bangkok,Unknown,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,581.61,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,Unknown,214.56,193.28,74.34,51.75,29.55,65.57,30.25,2025-09-24,3.0,"No complaints, smooth process",Yes,Timing,659.3,1.0,1,0.14948588012561076,0.0,3
ORD000042,2025-09-09,Enterprise,Standard,Home Goods,16.31,Mumbai,Bangkok,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,4.0,588.56,Mumbai-Bangkok,4718.33,564.41,0.0,0.0,Unknown,228.94,205.52,67.51,35.62,51.95,53.04,54.9,,4.0,Unknown,Unknown,Unknown,697.48,0.0,0,0.1478234883952585,0.0,2
ORD000043,2025-10-09,SMB,Economy,Home Goods,8066.8,Delhi,Bangalore,Unknown,QuickShip,10.0,12.0,Slightly-Delayed,Wrong_Item,1.0,1045.15,Delhi-Bangalore,484.25,59.51,387.4,52.0,Unknown,324.29,274.45,155.68,87.47,96.51,97.17,87.61,,4.0,Unknown,Unknown,Unknown,1123.18,2.0,1,2.319421786267424,0.8666666666666667,1
ORD000044,2025-09-18,SMB,Express,Home Goods,7910.83,Bangalore,Singapore,Unknown,SpeedyLogistics,1.0,1.0,On-Time,Perfect,5.0,150.84,Bangalore-Singapore,2643.88,316.43,0.0,0.0,Light_Rain,54.22,46.81,20.23,11.88,10.78,13.73,13.34,2025-09-23,5.0,Driver was very professional,No,Other,170.99,0.0,0,0.06467388837617441,0.0,3
ORD000045,2025-09-04,Individual,Economy,Home Goods,1032.69,Kolkata,Pune,Hazmat,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,637.03,Kolkata-Pune,419.33,52.52,335.47,31.0,Unknown,205.52,203.36,71.14,51.77,55.65,56.54,33.76,,4.0,Unknown,Unknown,Unknown,677.7399999999999,0.0,0,1.616244962201607,0.5166666666666667,1
ORD000046,2025-09-25,Enterprise,Standard,Industrial,88.33,Mumbai,Singapore,Unknown,SpeedyLogistics,3.0,5.0,Slightly-Delayed,Perfect,3.0,681.84,Mumbai-Singapore,3757.59,452.16,0.0,0.0,Unknown,213.48,211.78,97.14,35.63,59.12,63.86,50.41,,4.0,Unknown,Unknown,Unknown,731.42,2.0,1,0.19465135898275224,0.0,2
ORD000047,2025-09-14,SMB,Express,Industrial,14542.31,Mumbai,Bangkok,Temperature_Controlled,QuickShip,1.0,1.0,On-Time,Perfect,4.0,166.22,Mumbai-Bangkok,4047.85,483.16,0.0,0.0,Light_Rain,65.31,47.07,20.49,8.42,8.99,15.02,8.54,,4.0,Unknown,Unknown,Unknown,173.84,0.0,0,0.04294625541954371,0.0,3
ORD000048,2025-10-20,Enterprise,Standard,Books,162.94,Delhi,Hyderabad,Unknown,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,598.64,Delhi-Hyderabad,1498.31,182.84,1198.65,21.0,Unknown,217.39,175.19,76.27,35.16,38.79,63.79,58.83,2025-10-25,5.0,Package arrived damaged,Yes,Service,665.42,0.0,0,0.4441137014369523,0.35,2
ORD000049,2025-09-09,Individual,Standard,Fashion,293.0,Delhi,Hong Kong,Unknown,GlobalTransit,5.0,5.0,On-Time,Major_Damage,3.0,452.68,Delhi-Hong Kong,2359.86,287.35,0.0,0.0,Light_Rain,138.09,153.48,58.33,35.4,33.96,37.47,24.67,2025-09-16,3.0,Driver was very professional,Yes,Unknown,481.3999999999999,0.0,0,0.20399515225479473,0.0,2
