order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,feedback_date,rating,feedback_text,would_recommend,issue_category,total_cost,delivery_delay_days,is_delayed,cost_per_km,traffic_delay_hours,priority_encoded
ORD000050,2025-09-26,Individual,Economy,Food & Beverage,512.5,Kolkata,Delhi,Unknown,SpeedyLogistics,5.0,5.0,On-Time,Wrong_Item,4.0,616.12,Kolkata-Delhi,782.46,90.48,625.97,33.0,Unknown,221.86,175.04,89.87,43.33,35.22,66.9,39.84,,4.0,Unknown,Unknown,Unknown,672.0600000000001,0.0,0,0.8589065255731922,0.55,1
ORD000051,2025-09-02,Enterprise,Economy,Food & Beverage,794.15,Delhi,Pune,Unknown,QuickShip,10.0,10.0,On-Time,Perfect,5.0,920.14,Delhi-Pune,1170.25,135.97,936.2,75.0,Unknown,324.39,294.25,133.43,82.45,77.12,98.63,89.53,,4.0,Unknown,Unknown,Unknown,1099.8,0.0,0,0.9397991882076479,1.25,1
ORD000052,2025-09-20,SMB,Economy,Home Goods,1059.66,Chennai,Hyderabad,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,765.07,Chennai-Hyderabad,274.67,29.85,219.74,92.0,Unknown,252.15,191.35,86.91,46.59,63.57,80.6,60.96,2025-09-30,3.0,"Great service, very fast delivery!",Yes,Timing,782.1300000000001,1.0,1,2.847526122255798,1.5333333333333334,1
ORD000053,2025-09-28,Individual,Standard,Books,1125.45,Bangalore,Hyderabad,Temperature_Controlled,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,286.91,Bangalore-Hyderabad,569.49,70.41,455.59,86.0,Unknown,86.54,92.64,33.33,23.89,22.33,26.89,16.28,2025-10-04,5.0,Wrong item delivered,Yes,Timing,301.9,0.0,0,0.5301234437830339,1.4333333333333333,2
ORD000054,2025-10-17,SMB,Express,Healthcare,324.8,Bangalore,Mumbai,Unknown,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,488.53,Bangalore-Mumbai,893.85,105.67,715.08,43.0,Light_Rain,151.17,162.75,71.29,40.3,26.95,46.94,42.23,,4.0,Unknown,Unknown,Unknown,541.63,1.0,1,0.6059517816188398,0.7166666666666667,3
ORD000055,2025-09-07,SMB,Economy,Fashion,1099.0,Hyderabad,Delhi,Fragile,GlobalTransit,7.0,12.0,Severely-Delayed,Perfect,3.0,919.83,Hyderabad-Delhi,637.66,72.54,510.13,64.0,Unknown,347.68,240.83,91.98,78.74,62.39,82.95,46.58,2025-09-22,3.0,Package arrived damaged,No,Timing,951.1500000000001,5.0,1,1.491625631214127,1.0666666666666667,1
ORD000056,2025-10-14,Enterprise,Economy,Books,303.74,Delhi,Singapore,Unknown,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,810.13,Delhi-Singapore,3694.95,447.06,0.0,0.0,Unknown,286.81,271.49,119.8,63.42,61.35,67.57,62.74,,4.0,Unknown,Unknown,Unknown,933.1799999999998,0.0,0,0.252555514959607,0.0,1
ORD000057,2025-09-08,Enterprise,Economy,Fashion,961.94,Kolkata,Bangalore,Unknown,EcoDeliver,10.0,10.0,On-Time,Perfect,5.0,761.7,Kolkata-Bangalore,1642.24,201.5,1313.79,82.0,Heavy_Rain,257.45,236.67,90.97,47.24,41.7,70.53,41.77,,4.0,Unknown,Unknown,Unknown,786.33,0.0,0,0.4788155202650039,1.3666666666666667,1
ORD000058,2025-10-17,Individual,Standard,Fashion,850.6,Delhi,Hong Kong,Unknown,ReliableExpress,4.0,4.0,On-Time,Incomplete,3.0,428.43,Delhi-Hong Kong,3131.95,380.48,0.0,0.0,Unknown,136.11,149.41,52.36,32.81,40.14,51.34,33.9,,4.0,Unknown,Unknown,Unknown,496.06999999999994,0.0,0,0.1583901403279107,0.0,2
ORD000059,2025-10-05,Individual,Standard,Fashion,1266.83,Delhi,Chennai,Unknown,GlobalTransit,3.0,7.0,Severely-Delayed,Perfect,1.0,749.94,Delhi-Chennai,1267.93,152.09,1014.35,32.0,Heavy_Rain,285.91,212.0,86.46,52.6,62.71,80.46,49.32,,4.0,Unknown,Unknown,Unknown,829.4600000000002,4.0,1,0.6541843792638395,0.5333333333333333,2
ORD000060,2025-09-14,SMB,Economy,Books,1050.42,Pune,Singapore,Unknown,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,515.07,Pune-Singapore,4532.75,545.69,0.0,0.0,Unknown,161.38,161.34,54.81,40.65,43.61,55.64,45.16,2025-09-20,5.0,Package arrived damaged,Yes,Unknown,562.59,0.0,0,0.12411670619381171,0.0,1
ORD000061,2025-09-17,SMB,Standard,Home Goods,207.75,Mumbai,Singapore,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,558.44,Mumbai-Singapore,2762.69,335.28,0.0,0.0,Unknown,216.28,167.53,76.23,45.21,33.13,45.25,35.87,,4.0,Unknown,Unknown,Unknown,619.5,0.0,0,0.22423797096308307,0.0,2
ORD000062,2025-10-06,SMB,Economy,Food & Beverage,802.77,Mumbai,Bangalore,Unknown,QuickShip,5.0,5.0,On-Time,Perfect,4.0,608.58,Mumbai-Bangalore,573.35,65.1,458.68,67.0,Light_Rain,209.54,189.7,86.72,36.4,34.25,72.14,33.72,2025-10-14,4.0,Late delivery but good quality,Yes,Quality,662.47,0.0,0,1.1554373419377344,1.1166666666666667,1
ORD000063,2025-10-20,Individual,Economy,Food & Beverage,1075.03,Kolkata,Singapore,Unknown,ReliableExpress,7.0,9.0,Slightly-Delayed,Perfect,3.0,905.22,Kolkata-Singapore,2894.16,343.35,0.0,0.0,Light_Rain,314.88,279.31,115.03,49.15,47.84,76.24,71.77,2025-10-30,3.0,"Great service, very fast delivery!",Yes,Service,954.22,2.0,1,0.3297053376454654,0.0,1
ORD000064,2025-10-10,Individual,Standard,Home Goods,58.17,Mumbai,Bangkok,Unknown,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,589.48,Mumbai-Bangkok,3932.45,467.38,0.0,0.0,Unknown,208.93,161.15,77.75,53.64,30.7,58.9,49.79,,4.0,Unknown,Unknown,Unknown,640.86,1.0,1,0.16296710701979683,0.0,2
ORD000065,2025-09-04,Individual,Economy,Fashion,267.45,Hyderabad,Mumbai,Unknown,QuickShip,7.0,7.0,On-Time,Perfect,5.0,650.86,Hyderabad-Mumbai,1726.56,207.19,1381.25,40.0,Unknown,211.68,182.75,85.06,61.76,58.9,67.25,56.31,,4.0,Unknown,Unknown,Unknown,723.71,0.0,0,0.41916295987396907,0.6666666666666666,1
ORD000066,2025-09-02,Individual,Economy,Healthcare,1004.43,Delhi,Pune,Fragile,QuickShip,7.0,12.0,Severely-Delayed,Perfect,3.0,755.55,Delhi-Pune,288.66,35.98,230.93,98.0,Unknown,254.23,237.32,93.17,44.95,64.29,77.26,51.33,2025-09-18,3.0,Late delivery but good quality,Yes,Quality,822.55,5.0,1,2.849546178895586,1.6333333333333333,1
ORD000067,2025-09-06,SMB,Express,Electronics,5239.28,Pune,Singapore,Unknown,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,196.3,Pune-Singapore,2157.07,261.52,0.0,0.0,Unknown,76.78,49.49,22.73,10.37,17.34,21.22,13.07,2025-09-07,5.0,"Delayed by 3 days, not acceptable",Yes,Unknown,211.0,0.0,0,0.09781787331890017,0.0,3
ORD000068,2025-10-12,Enterprise,Economy,Books,1390.4,Kolkata,Bangalore,Unknown,ReliableExpress,7.0,7.0,On-Time,Perfect,4.0,511.73,Kolkata-Bangalore,1497.71,183.23,1198.16,15.0,Unknown,188.09,148.19,70.52,37.21,36.14,60.07,32.01,,4.0,Unknown,Unknown,Unknown,572.2299999999999,0.0,0,0.3820699601391457,0.25,1
ORD000069,2025-09-04,Enterprise,Standard,Electronics,5759.28,Chennai,Singapore,Unknown,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,368.74,Chennai-Singapore,4609.29,555.42,0.0,0.0,Unknown,115.06,113.74,54.75,25.4,19.58,34.5,27.76,,4.0,Unknown,Unknown,Unknown,390.78999999999996,1.0,1,0.08478312278029804,0.0,2
ORD000070,2025-09-29,Individual,Economy,Home Goods,221.95,Pune,Mumbai,Unknown,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1105.15,Pune-Mumbai,1453.61,176.97,1162.89,108.0,Unknown,349.44,349.02,165.65,80.22,74.86,106.13,61.62,,4.0,Unknown,Unknown,Unknown,1186.94,5.0,1,0.8165463913979679,1.8,1
ORD000071,2025-09-18,SMB,Standard,Healthcare,587.15,Delhi,Bangkok,Unknown,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,646.39,Delhi-Bangkok,2409.8,290.69,0.0,0.0,Light_Rain,251.01,188.41,77.16,53.64,46.61,68.47,34.31,,4.0,Unknown,Unknown,Unknown,719.6099999999999,0.0,0,0.2986181425844468,0.0,2
ORD000072,2025-09-26,Enterprise,Economy,Books,1351.0,Pune,Bangkok,Unknown,ReliableExpress,5.0,9.0,Severely-Delayed,Perfect,1.0,762.0,Pune-Bangkok,2946.88,355.07,0.0,0.0,Unknown,290.61,262.17,100.92,74.47,43.87,75.51,61.03,,4.0,Unknown,Unknown,Unknown,908.5799999999999,4.0,1,0.30831930719947875,0.0,1
ORD000073,2025-10-14,Enterprise,Standard,Home Goods,12.31,Mumbai,Dubai,Fragile,ReliableExpress,3.0,8.0,Severely-Delayed,Perfect,2.0,831.61,Mumbai-Dubai,4139.62,493.75,0.0,0.0,Heavy_Rain,297.86,241.29,97.22,46.85,57.87,71.94,72.12,2025-10-25,2.0,Excellent packaging,Yes,Unknown,885.15,5.0,1,0.21382397418120505,0.0,2
ORD000074,2025-10-04,SMB,Express,Fashion,3890.16,Bangalore,Bangkok,Temperature_Controlled,ReliableExpress,2.0,2.0,On-Time,Perfect,5.0,596.51,Bangalore-Bangkok,2862.23,342.15,0.0,0.0,Unknown,191.41,152.62,76.13,47.58,55.83,61.49,40.13,,4.0,Unknown,Unknown,Unknown,625.1899999999999,0.0,0,0.21842758967658082,0.0,3
ORD000075,2025-09-10,Enterprise,Economy,Food & Beverage,24.75,Delhi,Dubai,Unknown,ReliableExpress,10.0,15.0,Severely-Delayed,Perfect,3.0,1178.01,Delhi-Dubai,2334.54,280.3,0.0,0.0,Unknown,448.0,358.15,122.47,92.23,112.38,112.92,76.35,,4.0,Unknown,Unknown,Unknown,1322.5,5.0,1,0.5664927566030139,0.0,1
ORD000076,2025-10-06,Enterprise,Express,Electronics,1799.76,Bangalore,Hyderabad,Unknown,QuickShip,2.0,2.0,On-Time,Perfect,5.0,477.95,Bangalore-Hyderabad,1520.32,177.58,1216.25,36.0,Heavy_Rain,150.24,126.73,58.14,38.13,25.82,56.2,41.94,2025-10-10,5.0,Package arrived damaged,Yes,Unknown,497.2,0.0,0,0.32703641338665546,0.6,3
ORD000077,2025-09-14,SMB,Standard,Industrial,1130.31,Mumbai,Hong Kong,Unknown,QuickShip,3.0,3.0,On-Time,Perfect,5.0,463.0,Mumbai-Hong Kong,4514.8,543.87,0.0,0.0,Heavy_Rain,166.06,154.11,48.16,34.19,37.74,52.39,41.29,2025-09-20,5.0,Package arrived damaged,Yes,Unknown,533.94,0.0,0,0.11826437494462656,0.0,2
ORD000078,2025-10-01,SMB,Economy,Industrial,12.07,Hyderabad,Chennai,Unknown,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,629.54,Hyderabad-Chennai,153.42,20.77,122.73,101.0,Unknown,206.3,216.62,66.87,59.02,62.04,54.82,54.21,2025-10-12,5.0,"Perfect condition, thank you",No,Quality,719.8800000000001,0.0,0,4.692217442315214,1.6833333333333333,1
ORD000079,2025-10-18,SMB,Economy,Healthcare,13.02,Hyderabad,Bangkok,Unknown,GlobalTransit,7.0,8.0,Slightly-Delayed,Wrong_Item,2.0,533.76,Hyderabad-Bangkok,3785.4,449.35,0.0,0.0,Unknown,162.28,155.08,67.15,42.18,51.67,57.05,39.53,,4.0,Unknown,Unknown,Unknown,574.9399999999999,1.0,1,0.15188355259681935,0.0,1
ORD000080,2025-09-15,Enterprise,Standard,Fashion,3458.96,Pune,Hyderabad,Unknown,QuickShip,3.0,3.0,On-Time,Perfect,5.0,409.75,Pune-Hyderabad,1737.95,208.74,1390.36,101.0,Light_Rain,156.1,141.39,41.43,40.62,22.25,46.13,26.23,2025-09-20,5.0,Late delivery but good quality,Yes,Unknown,474.15000000000003,0.0,0,0.27282142754394545,1.6833333333333333,2
ORD000081,2025-09-08,Individual,Standard,Electronics,2495.1,Mumbai,Ahmedabad,Unknown,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,814.05,Mumbai-Ahmedabad,873.36,102.48,698.69,80.0,Unknown,254.98,239.32,107.62,56.21,42.92,84.64,77.43,,4.0,Unknown,Unknown,Unknown,863.1199999999999,2.0,1,0.9882751671704679,1.3333333333333333,2
ORD000082,2025-09-14,Enterprise,Standard,Fashion,107.63,Chennai,Hyderabad,Unknown,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,723.21,Chennai-Hyderabad,1759.22,207.36,1407.38,52.0,Unknown,244.68,196.45,88.32,37.91,65.83,81.76,57.42,2025-09-23,3.0,"Perfect condition, thank you",Yes,Quality,772.37,1.0,1,0.43904116597128273,0.8666666666666667,2
ORD000083,2025-09-23,SMB,Standard,Electronics,107.47,Bangalore,Bangkok,Unknown,SpeedyLogistics,5.0,10.0,Severely-Delayed,Perfect,2.0,686.42,Bangalore-Bangkok,3147.74,376.41,0.0,0.0,Unknown,230.16,226.5,87.68,62.67,55.99,76.45,54.86,2025-10-04,2.0,Excellent packaging,Yes,Timing,794.31,5.0,1,0.25234295081550573,0.0,2
ORD000084,2025-10-10,Individual,Standard,Healthcare,870.36,Delhi,Hong Kong,Unknown,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,486.64,Delhi-Hong Kong,3306.52,395.1,0.0,0.0,Unknown,166.15,168.28,61.83,39.06,29.7,51.11,38.24,2025-10-15,5.0,Late delivery but good quality,Yes,Unknown,554.37,0.0,0,0.16765965425885826,0.0,2
ORD000085,2025-09-21,SMB,Standard,Healthcare,395.79,Delhi,Dubai,Unknown,SpeedyLogistics,4.0,7.0,Severely-Delayed,Perfect,1.0,776.69,Delhi-Dubai,4217.08,503.28,0.0,0.0,Unknown,247.36,198.8,101.14,68.49,59.16,69.18,64.72,2025-10-01,1.0,Excellent packaging,Yes,Unknown,808.8500000000001,3.0,1,0.1918033331120112,0.0,2
ORD000086,2025-09-16,Individual,Economy,Industrial,1961.75,Delhi,Chennai,Unknown,SpeedyLogistics,7.0,10.0,Severely-Delayed,Perfect,1.0,626.95,Delhi-Chennai,1070.1,129.09,856.08,116.0,Unknown,193.11,184.44,67.82,37.13,37.69,59.85,32.95,2025-09-26,1.0,Excellent packaging,Yes,Unknown,612.9900000000001,3.0,1,0.5728343145500422,1.9333333333333333,1
ORD000087,2025-10-15,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,Unknown,SpeedyLogistics,10.0,10.0,On-Time,Perfect,4.0,754.96,Chennai-Ahmedabad,1756.13,214.21,1404.9,72.0,Unknown,256.52,227.37,93.74,52.2,69.42,64.79,56.84,2025-10-29,4.0,"No complaints, smooth process",Yes,Timing,820.88,0.0,0,0.4674369209568767,1.2,1
ORD000088,2025-09-18,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,690.74,Bangalore-Hong Kong,4489.29,539.78,0.0,0.0,Unknown,211.51,177.6,88.89,54.09,64.86,70.67,67.69,,4.0,Unknown,Unknown,Unknown,735.31,0.0,0,0.1637920472947838,0.0,1
ORD000089,2025-10-17,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,Unknown,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,361.56,Bangalore-Hong Kong,2621.28,311.08,0.0,0.0,Heavy_Rain,110.23,93.93,36.95,21.43,27.86,38.26,18.9,,4.0,Unknown,Unknown,Unknown,347.56,1.0,1,0.13259171091985594,0.0,3
ORD000090,2025-09-24,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,381.05,Mumbai-Bangkok,4130.41,500.02,0.0,0.0,Unknown,150.36,127.35,43.76,20.52,22.29,32.42,21.4,2025-10-03,3.0,"Great service, very fast delivery!",No,Service,418.1,1.0,1,0.10122481787522306,0.0,2
ORD000091,2025-09-26,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,Unknown,GlobalTransit,1.0,5.0,Severely-Delayed,Perfect,1.0,567.01,Mumbai-Hyderabad,904.78,104.17,723.83,43.0,Unknown,199.51,155.69,66.85,56.4,47.75,66.88,32.39,2025-10-05,1.0,Package arrived damaged,Yes,Timing,625.4699999999999,4.0,1,0.6912951214659917,0.7166666666666667,3
ORD000092,2025-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,EcoDeliver,5.0,5.0,On-Time,Major_Damage,4.0,694.7,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4.0,Unknown,234.96,212.21,72.14,34.88,58.02,73.41,49.0,2025-10-02,4.0,Excellent packaging,Yes,Quality,734.62,0.0,0,0.4250682775540434,0.06666666666666667,2
ORD000093,2025-10-15,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,Unknown,QuickShip,4.0,8.0,Severely-Delayed,Perfect,1.0,736.11,Ahmedabad-Delhi,1206.63,146.24,965.3,31.0,Unknown,256.88,214.61,74.49,49.15,43.32,61.79,72.02,2025-10-26,1.0,"No complaints, smooth process",Yes,Service,772.26,4.0,1,0.6400139230750105,0.5166666666666667,2
ORD000094,2025-10-11,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,ReliableExpress,10.0,11.0,Slightly-Delayed,Perfect,3.0,740.51,Mumbai-Kolkata,721.66,83.85,577.33,107.0,Unknown,266.54,239.09,85.73,51.58,45.8,62.11,43.65,,4.0,Unknown,Unknown,Unknown,794.5,1.0,1,1.100933957819472,1.7833333333333334,1
ORD000095,2025-09-29,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,403.7,Mumbai-Bangalore,1623.33,198.27,1298.66,44.0,Unknown,153.31,128.28,51.41,29.77,38.8,33.47,25.85,,4.0,Unknown,Unknown,Unknown,460.89,0.0,0,0.28391639407883795,0.7333333333333333,2
ORD000096,2025-09-15,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,Unknown,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,380.05,Delhi-Ahmedabad,1768.81,212.53,1415.05,67.0,Unknown,127.31,124.75,56.87,23.58,35.62,43.03,23.27,2025-09-21,5.0,"No complaints, smooth process",Yes,Service,434.42999999999995,0.0,0,0.24560580277135474,1.1166666666666667,3
ORD000097,2025-10-15,Individual,Express,Home Goods,13.91,Kolkata,Delhi,Unknown,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,431.71,Kolkata-Delhi,1246.02,147.12,996.82,48.0,Heavy_Rain,146.75,125.61,64.29,25.49,38.84,40.31,37.36,2025-10-20,3.0,Excellent packaging,No,Quality,478.65000000000003,1.0,1,0.3841431116675495,0.8,3
ORD000098,2025-09-01,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,Unknown,SpeedyLogistics,5.0,9.0,Severely-Delayed,Perfect,3.0,853.74,Ahmedabad-Bangkok,3012.02,363.69,0.0,0.0,Unknown,291.98,262.81,120.92,77.01,79.67,70.34,72.23,2025-09-13,3.0,Driver was very professional,Yes,Unknown,974.9599999999999,4.0,1,0.3236897497360575,0.0,1
ORD000099,2025-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,Unknown,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,4.0,389.55,Kolkata-Mumbai,203.07,26.27,162.46,25.0,Unknown,122.32,113.59,49.64,27.32,29.6,46.69,22.11,2025-10-01,4.0,Wrong item delivered,Yes,Timing,411.27000000000004,1.0,1,2.0252622248485745,0.4166666666666667,2
