order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,feedback_date,rating,feedback_text,would_recommend,issue_category,total_cost,delivery_delay_days,is_delayed,cost_per_km,traffic_delay_hours,priority_encoded
ORD000100,2025-09-07,SMB,Express,Home Goods,99.44,Chennai,Dubai,Unknown,QuickShip,2.0,2.0,On-Time,Perfect,5.0,555.86,Chennai-Dubai,2023.52,244.13,0.0,0.0,Unknown,204.3,160.98,59.28,32.2,54.18,64.03,53.0,2025-09-09,5.0,Wrong item delivered,Yes,Quality,627.9699999999999,0.0,0,0.3103354550486281,0.0,3
ORD000101,2025-09-09,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,Unknown,QuickShip,2.0,2.0,On-Time,Perfect,5.0,204.92,Bangalore-Mumbai,328.27,43.97,262.61,26.0,Light_Rain,81.79,55.5,24.13,17.1,15.2,19.82,13.91,2025-09-13,5.0,"Great service, very fast delivery!",Yes,Timing,227.45,0.0,0,0.6928747677216925,0.43333333333333335,3
ORD000102,2025-09-24,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,Unknown,SpeedyLogistics,5.0,7.0,Slightly-Delayed,Perfect,4.0,598.02,Mumbai-Singapore,3062.8,372.03,0.0,0.0,Fog,214.92,183.93,64.63,44.01,46.45,61.48,36.18,2025-10-04,4.0,"No complaints, smooth process",Yes,Unknown,651.6,2.0,1,0.21274650646467283,0.0,1
ORD000103,2025-09-01,Enterprise,Express,Books,8.5,Pune,Delhi,Unknown,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,3.0,210.97,Pune-Delhi,1155.54,142.95,924.44,61.0,Unknown,78.95,53.27,24.84,18.78,16.5,19.08,17.88,2025-09-06,3.0,Excellent packaging,Yes,Quality,229.3,1.0,1,0.19843536355297092,1.0166666666666666,3
ORD000104,2025-10-14,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,QuickShip,5.0,5.0,On-Time,Perfect,5.0,507.19,Kolkata-Singapore,3639.73,436.1,0.0,0.0,Unknown,180.93,167.18,69.36,40.83,37.74,43.28,31.99,,4.0,Unknown,Unknown,Unknown,571.3100000000001,0.0,0,0.1569649397070662,0.0,1
ORD000105,2025-09-08,SMB,Economy,Healthcare,2968.04,Chennai,Bangalore,Unknown,SpeedyLogistics,10.0,10.0,On-Time,Perfect,5.0,810.33,Chennai-Bangalore,381.77,45.27,305.42,43.0,Heavy_Rain,277.06,251.15,101.85,52.19,40.78,80.91,52.09,,4.0,Unknown,Unknown,Unknown,856.03,0.0,0,2.2422662859837077,0.7166666666666667,1
ORD000106,2025-09-24,Enterprise,Express,Electronics,8094.79,Kolkata,Pune,Hazmat,ReliableExpress,1.0,4.0,Severely-Delayed,Perfect,1.0,504.67,Kolkata-Pune,1246.39,145.94,997.11,74.0,Light_Rain,188.47,127.38,65.22,48.99,29.63,49.89,27.54,2025-10-01,1.0,"Great service, very fast delivery!",Yes,Unknown,537.12,3.0,1,0.4309405563266714,1.2333333333333334,3
ORD000107,2025-09-11,Individual,Express,Food & Beverage,1184.59,Kolkata,Bangalore,Unknown,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,216.25,Kolkata-Bangalore,1551.43,183.59,1241.15,69.0,Unknown,78.41,65.97,26.03,16.45,20.51,19.0,11.06,2025-09-12,5.0,Late delivery but good quality,Yes,Service,237.42999999999998,0.0,0,0.15303945392315474,1.15,3
ORD000108,2025-09-17,Individual,Economy,Food & Beverage,4236.07,Chennai,Ahmedabad,Unknown,EcoDeliver,10.0,10.0,On-Time,Perfect,4.0,858.3,Chennai-Ahmedabad,1182.12,141.84,945.69,55.0,Light_Rain,331.45,264.11,124.05,68.53,77.68,83.42,75.1,2025-09-29,4.0,Poor customer service response,No,Timing,1024.34,0.0,0,0.8665279328663756,0.9166666666666666,1
ORD000109,2025-09-08,Individual,Standard,Food & Beverage,68.95,Ahmedabad,Hong Kong,Unknown,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,267.91,Ahmedabad-Hong Kong,4943.43,593.91,0.0,0.0,Unknown,104.83,82.31,29.21,17.0,16.06,24.08,17.5,2025-09-14,5.0,"No complaints, smooth process",Yes,Timing,290.99,0.0,0,0.05886398715062214,0.0,2
ORD000110,2025-10-05,SMB,Standard,Industrial,145.42,Pune,Dubai,Unknown,ReliableExpress,5.0,10.0,Severely-Delayed,Perfect,2.0,904.76,Pune-Dubai,3310.99,398.25,0.0,0.0,Unknown,321.65,279.39,109.77,73.08,48.93,75.56,53.01,,4.0,Unknown,Unknown,Unknown,961.3899999999999,5.0,1,0.2903633052349901,0.0,2
ORD000111,2025-10-05,Enterprise,Economy,Fashion,32.49,Chennai,Delhi,Fragile,QuickShip,10.0,10.0,On-Time,Perfect,5.0,978.66,Chennai-Delhi,1157.98,143.77,926.39,3.0,Light_Rain,344.3,265.61,111.73,68.52,88.66,78.84,80.71,2025-10-19,5.0,Package arrived damaged,Yes,Quality,1038.3700000000001,0.0,0,0.8967080605882659,0.05,1
ORD000112,2025-10-03,Individual,Economy,Industrial,162.78,Chennai,Hyderabad,Unknown,GlobalTransit,10.0,10.0,On-Time,Perfect,4.0,735.91,Chennai-Hyderabad,1344.61,159.9,1075.69,16.0,Fog,270.0,242.75,107.91,37.54,42.45,84.96,53.67,2025-10-17,4.0,Driver was very professional,Yes,Timing,839.28,0.0,0,0.6241809892831379,0.26666666666666666,1
ORD000113,2025-09-05,SMB,Economy,Fashion,1265.06,Mumbai,Pune,Fragile,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1056.9,Mumbai-Pune,986.48,123.15,789.19,118.0,Unknown,376.74,334.3,141.58,102.08,105.53,115.0,68.02,2025-09-20,1.0,"Perfect condition, thank you",Yes,Timing,1243.25,5.0,1,1.260289108750304,1.9666666666666666,1
ORD000114,2025-10-12,Individual,Economy,Food & Beverage,555.01,Chennai,Kolkata,Unknown,ReliableExpress,7.0,7.0,On-Time,Perfect,5.0,601.56,Chennai-Kolkata,1552.18,188.99,1241.74,99.0,Unknown,233.39,153.35,67.11,57.07,37.78,53.43,34.23,2025-10-22,5.0,"Great service, very fast delivery!",No,Service,636.36,0.0,0,0.4099782241750312,1.65,1
ORD000115,2025-10-09,Individual,Standard,Food & Beverage,1482.93,Mumbai,Kolkata,Unknown,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,252.68,Mumbai-Kolkata,1189.05,144.35,951.24,58.0,Fog,97.51,75.81,33.79,15.65,22.21,27.9,16.58,,4.0,Unknown,Unknown,Unknown,289.45,0.0,0,0.24342962869517681,0.9666666666666667,2
ORD000116,2025-10-11,Individual,Express,Industrial,99.01,Bangalore,Kolkata,Unknown,GlobalTransit,2.0,2.0,On-Time,Minor_Damage,4.0,354.35,Bangalore-Kolkata,1398.08,171.32,1118.47,43.0,Unknown,120.86,96.02,52.74,29.16,34.28,32.65,31.57,,4.0,Unknown,Unknown,Unknown,397.28000000000003,0.0,0,0.28416113527122916,0.7166666666666667,3
ORD000117,2025-09-28,Enterprise,Economy,Industrial,108.5,Ahmedabad,Delhi,Unknown,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,666.69,Ahmedabad-Delhi,115.37,12.41,92.29,27.0,Unknown,251.07,212.78,98.86,46.45,37.69,71.25,57.65,,4.0,Unknown,Unknown,Unknown,775.7500000000001,0.0,0,6.7240183756609175,0.45,1
ORD000118,2025-09-07,SMB,Standard,Fashion,548.35,Bangalore,Kolkata,Unknown,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,538.4,Bangalore-Kolkata,1178.42,138.63,942.73,103.0,Light_Rain,192.48,145.74,67.42,35.32,38.43,56.97,46.98,2025-09-14,5.0,"Great service, very fast delivery!",No,Service,583.34,0.0,0,0.4950187539247467,1.7166666666666666,2
ORD000119,2025-09-09,Individual,Standard,Healthcare,163.37,Bangalore,Bangkok,Unknown,ReliableExpress,3.0,7.0,Severely-Delayed,Perfect,1.0,490.5,Bangalore-Bangkok,4186.58,498.34,0.0,0.0,Unknown,158.54,142.51,55.65,29.4,43.74,57.08,33.6,2025-09-18,1.0,"Great service, very fast delivery!",Yes,Unknown,520.5199999999999,4.0,1,0.12433059920030189,0.0,2
ORD000120,2025-09-08,SMB,Economy,Fashion,2843.45,Delhi,Mumbai,Unknown,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,688.86,Delhi-Mumbai,149.59,17.76,119.67,12.0,Unknown,258.41,234.01,98.03,40.74,67.38,65.49,46.13,2025-09-15,5.0,"Great service, very fast delivery!",Yes,Timing,810.19,0.0,0,5.416070592954075,0.2,1
ORD000121,2025-09-12,Enterprise,Express,Industrial,157.41,Mumbai,Pune,Unknown,GlobalTransit,1.0,1.0,On-Time,Perfect,4.0,362.43,Mumbai-Pune,1632.35,192.42,1305.88,118.0,Heavy_Rain,110.99,108.23,38.22,22.63,23.86,40.72,33.99,,4.0,Unknown,Unknown,Unknown,378.64,0.0,0,0.23196005758568936,1.9666666666666666,3
ORD000122,2025-10-04,SMB,Standard,Books,191.89,Kolkata,Mumbai,Unknown,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,586.69,Kolkata-Mumbai,1788.53,210.07,1430.83,92.0,Unknown,193.75,197.05,83.82,51.77,33.64,63.14,57.06,,4.0,Unknown,Unknown,Unknown,680.23,0.0,0,0.38032909707972473,1.5333333333333334,2
ORD000123,2025-10-03,Individual,Express,Industrial,756.16,Mumbai,Hong Kong,Unknown,QuickShip,2.0,2.0,On-Time,Minor_Damage,3.0,432.09,Mumbai-Hong Kong,3906.33,464.67,0.0,0.0,Unknown,159.12,122.35,54.02,35.56,32.64,36.64,28.35,,4.0,Unknown,Unknown,Unknown,468.68,0.0,0,0.1199796228173247,0.0,3
ORD000124,2025-10-18,SMB,Standard,Books,224.99,Mumbai,Pune,Unknown,QuickShip,5.0,5.0,On-Time,Perfect,5.0,573.88,Mumbai-Pune,198.09,23.22,158.48,89.0,Unknown,218.21,192.91,61.33,56.02,38.13,61.11,50.27,2025-10-27,5.0,"Delayed by 3 days, not acceptable",Yes,Quality,677.98,0.0,0,3.4225856933717,1.4833333333333334,2
ORD000125,2025-09-23,SMB,Express,Electronics,63.28,Delhi,Mumbai,Unknown,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,292.1,Delhi-Mumbai,1438.83,170.17,1151.07,83.0,Unknown,111.35,100.65,33.78,27.14,16.53,31.61,25.44,2025-09-28,3.0,Late delivery but good quality,Yes,Other,346.50000000000006,1.0,1,0.24082066679176836,1.3833333333333333,3
ORD000126,2025-09-24,Enterprise,Express,Industrial,77.55,Kolkata,Pune,Unknown,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,266.94,Kolkata-Pune,806.53,100.26,645.22,0.0,Unknown,98.17,73.47,38.35,15.6,14.06,29.02,19.69,,4.0,Unknown,Unknown,Unknown,288.35999999999996,1.0,1,0.35753164792382175,0.0,3
ORD000127,2025-10-07,SMB,Express,Electronics,903.84,Kolkata,Hong Kong,Unknown,EcoDeliver,2.0,2.0,On-Time,Perfect,5.0,588.81,Kolkata-Hong Kong,4754.72,566.58,0.0,0.0,Unknown,226.64,169.78,63.84,54.07,45.6,51.56,50.65,,4.0,Unknown,Unknown,Unknown,662.14,0.0,0,0.13925951475586365,0.0,3
ORD000128,2025-10-05,Individual,Standard,Healthcare,52.56,Mumbai,Singapore,Unknown,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,391.39,Mumbai-Singapore,2662.56,314.9,0.0,0.0,Unknown,137.42,121.5,48.16,35.79,35.8,42.42,21.63,2025-10-09,3.0,Wrong item delivered,Yes,Unknown,442.71999999999997,1.0,1,0.1662760651403161,0.0,2
ORD000129,2025-10-14,Enterprise,Economy,Fashion,3280.49,Bangalore,Bangkok,Unknown,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,840.98,Bangalore-Bangkok,2525.67,306.75,0.0,0.0,Unknown,322.84,266.68,113.41,57.31,79.02,91.68,46.78,,4.0,Unknown,Unknown,Unknown,977.72,2.0,1,0.38711312245859514,0.0,1
ORD000130,2025-10-10,SMB,Standard,Books,143.22,Bangalore,Delhi,Unknown,EcoDeliver,5.0,5.0,On-Time,Perfect,5.0,562.77,Bangalore-Delhi,1715.78,206.71,1372.62,10.0,Unknown,191.78,190.58,57.61,55.19,47.25,59.23,35.75,,4.0,Unknown,Unknown,Unknown,637.3900000000001,0.0,0,0.37148702048048127,0.16666666666666666,2
ORD000131,2025-09-22,Individual,Economy,Fashion,1016.71,Chennai,Delhi,Temperature_Controlled,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,404.32,Chennai-Delhi,826.75,97.47,661.4,114.0,Unknown,131.36,139.17,46.46,35.89,28.16,34.6,20.43,,4.0,Unknown,Unknown,Unknown,436.07,0.0,0,0.5274508618082855,1.9,1
ORD000132,2025-09-27,Individual,Standard,Electronics,156.71,Chennai,Kolkata,Unknown,QuickShip,5.0,6.0,Slightly-Delayed,Perfect,4.0,439.72,Chennai-Kolkata,700.19,87.96,560.15,70.0,Light_Rain,155.85,152.84,52.09,29.84,29.55,44.33,31.67,,4.0,Unknown,Unknown,Unknown,496.16999999999996,1.0,1,0.7086219454719432,1.1666666666666667,2
ORD000133,2025-10-05,SMB,Standard,Books,102.22,Delhi,Bangkok,Unknown,EcoDeliver,5.0,5.0,On-Time,Wrong_Item,4.0,433.55,Delhi-Bangkok,3202.83,386.97,0.0,0.0,Light_Rain,168.21,130.3,54.36,24.68,42.98,39.02,23.27,2025-10-12,4.0,"Perfect condition, thank you",No,Unknown,482.82,0.0,0,0.15074793229737452,0.0,2
ORD000134,2025-09-01,Individual,Economy,Fashion,583.56,Bangalore,Chennai,Unknown,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,770.25,Bangalore-Chennai,1611.11,193.78,1288.89,108.0,Unknown,282.15,238.42,93.01,54.77,68.75,67.65,70.1,,4.0,Unknown,Unknown,Unknown,874.8499999999999,1.0,1,0.5430107193177375,1.8,1
ORD000135,2025-10-05,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,Unknown,ReliableExpress,3.0,6.0,Severely-Delayed,Perfect,1.0,565.66,Bangalore-Kolkata,416.43,48.29,333.14,102.0,Unknown,206.4,165.11,69.52,35.54,49.56,56.86,37.36,,4.0,Unknown,Unknown,Unknown,620.35,3.0,1,1.489686141728502,1.7,2
ORD000136,2025-10-07,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,Unknown,QuickShip,5.0,10.0,Severely-Delayed,Perfect,1.0,758.17,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14.0,Heavy_Rain,272.64,265.04,92.32,72.81,50.99,62.31,45.65,,4.0,Unknown,Unknown,Unknown,861.7599999999999,5.0,1,0.7295199234721951,0.23333333333333334,1
ORD000137,2025-10-17,Individual,Express,Electronics,365.69,Bangalore,Bangkok,Unknown,QuickShip,2.0,2.0,On-Time,Perfect,5.0,325.28,Bangalore-Bangkok,3380.01,401.55,0.0,0.0,Light_Rain,111.2,88.46,32.53,31.15,29.99,35.68,18.99,,4.0,Unknown,Unknown,Unknown,348.0,0.0,0,0.10295827527137492,0.0,3
ORD000138,2025-09-14,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,ReliableExpress,10.0,13.0,Severely-Delayed,Incomplete,3.0,808.82,Delhi-Mumbai,180.99,23.99,144.79,92.0,Light_Rain,252.38,207.67,110.16,78.0,57.85,68.56,61.16,2025-09-29,3.0,Late delivery but good quality,Yes,Quality,835.7799999999999,3.0,1,4.6178241891817216,1.5333333333333334,1
ORD000139,2025-09-03,Individual,Express,Electronics,1423.38,Delhi,Pune,Unknown,EcoDeliver,1.0,4.0,Severely-Delayed,Perfect,1.0,495.14,Delhi-Pune,1212.91,142.06,970.32,56.0,Unknown,165.81,142.34,64.9,42.55,27.5,40.32,49.37,2025-09-07,1.0,Late delivery but good quality,No,Unknown,532.79,3.0,1,0.43926589771706054,0.9333333333333333,3
ORD000140,2025-09-01,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,Unknown,ReliableExpress,10.0,10.0,On-Time,Perfect,4.0,652.02,Bangalore-Chennai,177.19,19.16,141.75,108.0,Unknown,210.78,166.51,71.39,33.87,45.37,73.09,43.73,2025-09-13,4.0,"No complaints, smooth process",Yes,Quality,644.74,0.0,0,3.638692928494836,1.8,1
ORD000141,2025-09-05,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,Unknown,SpeedyLogistics,4.0,6.0,Slightly-Delayed,Perfect,3.0,734.19,Kolkata-Bangkok,2383.6,288.69,0.0,0.0,Unknown,252.87,233.15,92.1,68.33,68.5,59.03,65.27,2025-09-15,3.0,"No complaints, smooth process",No,Unknown,839.25,2.0,1,0.3520934720590703,0.0,2
ORD000142,2025-09-26,SMB,Economy,Books,456.68,Bangalore,Hong Kong,Unknown,EcoDeliver,7.0,7.0,On-Time,Perfect,5.0,598.16,Bangalore-Hong Kong,3249.7,390.19,0.0,0.0,Unknown,207.01,208.69,74.27,59.42,52.48,53.8,46.01,2025-10-04,5.0,"No complaints, smooth process",No,Quality,701.68,0.0,0,0.21592146967412376,0.0,1
ORD000143,2025-09-14,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,Unknown,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Incomplete,1.0,349.92,Chennai-Ahmedabad,1754.23,207.77,1403.39,37.0,Unknown,139.69,117.49,36.7,29.85,23.54,28.09,24.56,2025-09-18,1.0,Late delivery but good quality,No,Quality,399.92,1.0,1,0.22797466694789167,0.6166666666666667,3
ORD000144,2025-10-09,SMB,Standard,Books,645.14,Kolkata,Hong Kong,Unknown,GlobalTransit,3.0,5.0,Slightly-Delayed,Wrong_Item,2.0,539.6,Kolkata-Hong Kong,3312.45,401.32,0.0,0.0,Unknown,174.55,179.09,63.06,49.31,27.0,49.81,33.49,2025-10-16,2.0,"No complaints, smooth process",Yes,Unknown,576.31,2.0,1,0.17398300351703422,0.0,2
ORD000145,2025-09-27,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,Unknown,QuickShip,10.0,10.0,On-Time,Perfect,5.0,777.65,Bangalore-Delhi,424.9,49.09,339.92,114.0,Unknown,251.46,199.72,85.04,60.48,50.21,75.2,53.54,2025-10-08,5.0,"Perfect condition, thank you",No,Unknown,775.6500000000001,0.0,0,1.8254883502000474,1.9,1
ORD000146,2025-09-09,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,3.0,747.94,Delhi-Bangalore,1361.22,166.83,1088.98,86.0,Unknown,289.89,254.7,93.23,49.74,41.39,88.36,39.65,2025-09-14,3.0,Wrong item delivered,Yes,Unknown,856.9599999999999,1.0,1,0.6295529010740365,1.4333333333333333,2
ORD000147,2025-09-15,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,Unknown,GlobalTransit,5.0,6.0,Slightly-Delayed,Perfect,3.0,618.15,Hyderabad-Chennai,1623.27,197.97,1298.62,111.0,Light_Rain,203.84,172.96,71.72,35.99,55.11,52.48,50.53,2025-09-21,3.0,"Perfect condition, thank you",No,Unknown,642.63,1.0,1,0.3958860817978525,1.85,2
ORD000148,2025-09-15,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,Unknown,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,285.28,Delhi-Mumbai,408.74,47.76,326.99,46.0,Light_Rain,89.12,73.33,41.5,16.98,25.98,29.04,15.37,,4.0,Unknown,Unknown,Unknown,291.32,0.0,0,0.7127269168664676,0.7666666666666667,2
ORD000149,2025-09-26,SMB,Standard,Fashion,147.13,Bangalore,Chennai,Unknown,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,542.75,Bangalore-Chennai,1774.26,215.45,1419.41,84.0,Unknown,214.68,149.09,77.6,31.72,50.31,43.71,41.03,2025-10-04,5.0,Poor customer service response,Yes,Timing,608.1400000000001,0.0,0,0.3427569803749169,1.4,2
ORD000150,2025-10-12,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,Unknown,QuickShip,5.0,5.0,On-Time,Perfect,4.0,410.63,Ahmedabad-Dubai,2448.8,292.66,0.0,0.0,Unknown,154.78,141.04,59.73,37.36,38.77,36.12,26.37,2025-10-21,4.0,Late delivery but good quality,Yes,Timing,494.17,0.0,0,0.20180088206468474,0.0,2
