order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,feedback_date,rating,feedback_text,would_recommend,issue_category,total_cost,delivery_delay_days,is_delayed,cost_per_km,traffic_delay_hours,priority_encoded
ORD000151,2025-09-13,SMB,Standard,Electronics,786.9,Mumbai,Ahmedabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000152,2025-10-02,Enterprise,Economy,Electronics,412.12,Mumbai,Ahmedabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000153,2025-10-09,SMB,Express,Food & Beverage,12270.8,Delhi,Bangkok,Fragile,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000154,2025-10-19,SMB,Standard,Industrial,35.02,Pune,Chennai,Fragile,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000155,2025-10-02,Enterprise,Economy,Healthcare,475.7,Mumbai,Bangalore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000156,2025-09-04,SMB,Economy,Home Goods,2196.18,Mumbai,Kolkata,Temperature_Controlled,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000157,2025-09-30,Enterprise,Standard,Home Goods,169.45,Mumbai,Pune,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000158,2025-10-07,Enterprise,Standard,Home Goods,102.94,Mumbai,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000159,2025-09-23,Individual,Standard,Books,109.26,Mumbai,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000160,2025-10-09,SMB,Express,Books,35.95,Bangalore,Chennai,Hazmat,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000161,2025-10-15,Enterprise,Standard,Fashion,3055.07,Bangalore,Mumbai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000162,2025-09-15,SMB,Standard,Healthcare,246.06,Delhi,Singapore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000163,2025-10-13,Individual,Standard,Home Goods,206.02,Delhi,Hyderabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000164,2025-09-29,Enterprise,Express,Books,16.67,Mumbai,Hyderabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000165,2025-10-06,SMB,Economy,Fashion,46.97,Delhi,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000166,2025-09-13,Enterprise,Economy,Industrial,3633.98,Bangalore,Kolkata,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000167,2025-10-02,Enterprise,Standard,Fashion,635.66,Kolkata,Pune,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000168,2025-09-07,SMB,Standard,Books,2320.99,Mumbai,Chennai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000169,2025-09-22,SMB,Standard,Food & Beverage,1919.82,Bangalore,Dubai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000170,2025-09-28,SMB,Economy,Food & Beverage,89.93,Delhi,Hyderabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000171,2025-09-02,Individual,Standard,Home Goods,15440.85,Hyderabad,Bangalore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000172,2025-10-12,Individual,Express,Food & Beverage,7514.57,Chennai,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000173,2025-10-15,SMB,Economy,Home Goods,173.18,Bangalore,Mumbai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000174,2025-09-06,SMB,Economy,Home Goods,1.91,Delhi,Hong Kong,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000175,2025-09-28,Individual,Economy,Books,236.32,Pune,Hyderabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000176,2025-09-28,Enterprise,Economy,Food & Beverage,576.77,Mumbai,Bangalore,Hazmat,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000177,2025-10-14,SMB,Standard,Home Goods,172.16,Mumbai,Chennai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000178,2025-10-14,Enterprise,Standard,Healthcare,289.37,Delhi,Mumbai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000179,2025-09-20,Enterprise,Economy,Industrial,116.4,Mumbai,Dubai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000180,2025-09-30,Individual,Economy,Fashion,1607.53,Pune,Singapore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000181,2025-09-11,Individual,Express,Fashion,443.83,Kolkata,Delhi,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000182,2025-09-28,SMB,Express,Books,1681.21,Delhi,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000183,2025-09-25,SMB,Standard,Food & Beverage,2523.26,Bangalore,Singapore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000184,2025-10-09,Enterprise,Economy,Food & Beverage,15.46,Ahmedabad,Dubai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000185,2025-10-03,Enterprise,Economy,Home Goods,127.0,Hyderabad,Mumbai,Temperature_Controlled,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000186,2025-09-01,Enterprise,Express,Electronics,158.22,Chennai,Hyderabad,Fragile,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000187,2025-09-27,SMB,Standard,Home Goods,19092.65,Pune,Singapore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000188,2025-09-13,Individual,Standard,Industrial,504.47,Ahmedabad,Bangkok,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000189,2025-10-11,SMB,Economy,Healthcare,1364.91,Kolkata,Delhi,Fragile,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000190,2025-09-03,Enterprise,Economy,Fashion,24.02,Mumbai,Kolkata,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000191,2025-10-09,Individual,Economy,Home Goods,500.11,Delhi,Ahmedabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000192,2025-09-06,Individual,Standard,Electronics,1750.12,Hyderabad,Bangalore,Hazmat,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000193,2025-09-08,SMB,Standard,Electronics,1469.9,Mumbai,Hyderabad,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000194,2025-09-27,SMB,Standard,Home Goods,1027.72,Hyderabad,Singapore,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
ORD000195,2025-09-09,SMB,Express,Books,411.37,Mumbai,Hong Kong,Hazmat,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,3
ORD000196,2025-10-07,Enterprise,Economy,Fashion,442.46,Mumbai,Chennai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000197,2025-10-03,SMB,Economy,Books,31.82,Delhi,Kolkata,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000198,2025-10-12,Individual,Economy,Healthcare,104.5,Mumbai,Dubai,Unknown,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000199,2025-10-14,Enterprise,Economy,Electronics,570.44,Pune,Ahmedabad,Fragile,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,1
ORD000200,2025-09-24,Enterprise,Standard,Electronics,137.83,Hyderabad,Mumbai,Temperature_Controlled,Unknown,4.0,5.0,Unknown,Unknown,4.0,575.5799999999999,Unknown,1627.84,198.12,246.77,16.0,Unknown,200.48,167.35500000000002,67.975,40.785,38.82,56.7,39.985,,4.0,Unknown,Unknown,Unknown,612.1000000000001,1.0,1,0.37601975624139977,0.26666666666666666,2
